14109,1400,87.88,76,0.07,0,0.31,2.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.42000008,147.1100006,0
15054,1500,83.24,76,14.48,1.52,1.21,0,0,-1,8,0.32,21,200,400,18,0.41,0.028,0.024,36.5,1,0.025,0.06,2.1,0.15,0.24,7,0,7,7,0.9,40,12,12,-1,-1,-1,-1,-1,-1,-1,0.34,0.24,0.61,25,85,-1,0
15073,1500,75.67,76,16.41,0.7,1.08,0,0,0,9,1.01,17,107,167,72,0.23,0.075,0.05,66.7,0,0.031,0.045,1.53,0.051,0.052,26,0,26,26,0.38,70,21,21,1.2,0.7,0,0,0,0,0,0.015,0.239,0.109,60,85,-1,0
16427,1600,84.55,76,8.08,4.78,0.72,1.88,0.3,-1,350,5.36,30,97,121,7,0.8,0.193,0.605,8.9,0.1,0.081,0.052,0.195,0.068,0.047,15,0,15,15,0,85,4,0,-1,-1,-1,-1,-1,-1,-1,0.691,1.056,2.699,0,124,116,0
42120,0300,81.5,76,2.4,0.8,0.62,14.68,0.4,10.8,81,0.2,10,60,137,36,0.14,0.03,-1,1.3,33.9,0.04,0.1,0.16,-1,0.05,6,0,6,6,0.43,28,5,5,0.03,0.2,0,3,8,0,18,0.517,0.219,0.022,3,31.5,126,0
43536,0300,80.87,76,0.9,0.18,0.45,17.6,0.4,6.63,27,0.4,13,27,102,14,0.18,0.04,-1,0.8,11.7,0.01,0.05,0.4,-1,0.02,8,0,8,8,0.43,3,1,1,0,0,0,0,0,0,0,0.117,0.048,0.005,4,15,113,0
01105,0100,82.57,77,3.52,2.33,0.65,10.63,1,9.67,105,0.48,23,105,197,44,0.63,0.103,0.013,2.7,0.2,0.039,0.182,0.133,0.328,0.04,5,0,5,5,0.42,175,51,51,0.03,0.2,0,3,0,0,0,1.431,0.677,0.034,8,250,31.20000076,0
03043,0300,82.3,77,4.2,2.1,1.4,10,-1,0,18,0.87,11,40,122,454,0.7,0.097,-1,8.4,1.9,0.072,0.089,1.353,-1,0.071,6,0,6,6,0.51,1163,58,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.35000038,170,0
06050,0600,80.95,77,4.62,1.66,1.6,11.17,1.7,1.91,14,0.89,16,74,127,402,1.3,0.1,0.25,4.1,2.9,0.048,0.039,1.05,0.2,0.09,2,0,2,2,0.1,2030,102,0,0.2,7.5,445,995,0,0,78,0.66,0.68,0.24,3,240,539,0
06216,0600,84.83,77,3.01,4.62,1.51,6.04,0.1,-1,73,0.27,7,61,110,422,0.27,0.056,0.153,-1,0.5,0.03,0.104,0.372,0.23,0.027,3,0,3,3,0.22,288,72,69,-1,-1,-1,-1,-1,-1,-1,1.87,1.8,0.66,11,248,31,0
06729,0600,84.1,77,4.2,3.7,1.2,6.8,2.3,-1,-1,0.87,-1,-1,-1,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1250,-1,-1,-1,-1,-1,750,-1,-1,-1,1.33,1.32,0.523,11,539,240,0
09247,0900,78.1,77,1.16,0.25,0.8,19.69,2.7,16.99,9,1.31,13,38,320,2,0.18,0.117,0.098,0.2,3.7,0.005,0.021,1.519,0.181,0.038,0,0,0,0,0,197,10,0,0.06,5,0,98,40,0,180,0.026,0.089,0.118,0,258,-1,0
09370,0900,79.28,77,0.54,0.14,0.25,19.79,2.2,17.63,3,0.27,5,12,94,6,0.09,0.063,-1,0.3,2.8,0.012,0.026,0.614,-1,0.019,3,0,3,3,0,764,38,0,0.73,2.6,0,399,118,0,33,0.004,0.015,0.021,0,222,73,0
11312,1100,79.93,77,5.21,0.37,0.78,13.71,4.2,5.38,22,1.53,25,80,149,112,0.81,0.122,0.338,1.7,18,0.258,0.1,1.707,0.136,0.122,53,0,53,53,0,2058,103,0,0.03,23.5,20,1225,0,0,2352,0.066,0.033,0.175,0,72,284,0
11352,1100,79.34,77,2.02,0.09,1.08,17.47,2.2,0.78,12,0.78,23,57,421,6,0.29,0.108,0.153,0.3,19.7,0.08,0.032,1.054,0.296,0.295,16,0,16,16,0,2,0,0,0.01,1.9,0,1,0,0,8,0.026,0.002,0.043,0,369,213,0
11497,1100,78.17,77,2.64,0.54,1.04,17.61,3,-1,11,0.55,1,59,183,245,0.43,0.178,0.645,0.6,6.4,0.027,0.065,0.607,0.218,0.128,44,0,44,44,0,141,7,0,-1,-1,-1,-1,-1,-1,-1,0.101,0.105,0.26,0,266,-1,0
14120,1400,87.28,77,0.07,0,0.15,3.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.54000092,147.6999969,0
15145,1500,82.24,77,15.97,0.95,1.34,0,0,0,27,0.84,27,256,302,58,1.3,0.419,0.226,31.6,1.2,0.07,0.032,2.208,0.546,0.108,37,0,37,37,2,53,16,16,2.85,0.1,0,0,0,0,0,0.159,0.174,0.293,114,85,27,0
16064,1600,79.63,77,4.74,0.55,1.45,13.63,3.3,-1,20,0.97,28,70,172,299,0.7,0.117,0.283,2.3,2.7,0.076,0.074,0.354,0.19,0.045,51,0,51,51,0,13,1,0,-1,-1,-1,-1,-1,-1,-1,0.144,0.046,0.237,0,240,-1,0
16130,1600,81.64,77,3.22,1.73,0.88,12.54,-1,-1,80,1.3,26,60,213,9,0.56,0.2,0.404,10.6,0,0.02,0.02,0.1,0.088,0.115,26,0,26,26,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.193,0.295,0.755,0,122,-1,0
19214,1900,82.11,77,3.06,1.77,0.73,12.34,0,-1,121,0.05,13,95,142,46,0.36,0.012,0.003,2.1,0.9,0.036,0.153,0.079,0.294,0.04,5,0,5,5,0.33,170,51,51,-1,-1,-1,-1,-1,-1,-1,1.061,0.484,0.065,7,-1,-1,0
43537,0300,81.4,77,0.5,0.7,0.35,17.05,0.4,13.62,25,0.2,13,109,62,14,0.14,0.03,-1,0.8,12.4,0,0.04,0.14,-1,0.4,8,0,8,8,0.43,41,3,1,0.4,13.3,0,23,0,0,64,0.452,0.192,0.019,4,15,113,0
01097,0100,79.4,78,7.55,0.2,1.5,11.35,0,11.35,290,0.29,27,195,332,115,0.9,0.016,0.006,2.5,1.2,0.045,0.309,0.174,0.738,0.055,9,0,9,9,0.24,394,118,118,0,0,0,0,0,0,0,0.121,0.062,0.006,4,256,31.89999962,0
01202,0100,82.17,78,2.99,1.9,0.81,12.13,0.7,9.55,194,0.24,14,76,123,66,0.39,0.075,0.062,3.4,0,0.045,0.565,0.164,0.539,0.024,2,0,2,2,0.33,227,64,63,0.04,0.2,0,11,0,0,0,1.177,0.455,0.089,8,250,31.20000076,0
03072,0300,83.3,78,5.2,3.7,1.4,6.4,0.6,1.68,36,0.66,10,51,92,200,0.41,0.02,-1,5.5,1.9,0.031,0.074,1.153,-1,0.046,16,15,1,27,0.14,1010,52,2,0.22,3.7,214,495,0,0,178,1.1,1.7,0.77,29,16,28.35000038,0
03222,0300,79.8,78,0.3,0.1,0.19,19.2,0.2,10.39,5,0.1,2,6,45,43,0.05,0.01,0.02,0.9,9.3,0.01,0.01,0.06,0.043,0.02,2,0,2,2,0,31,2,0,0.03,0.5,0,19,0,0,20,0.02,0.02,0.03,0,-1,-1,0
03304,0300,81.5,78,3.5,2,1.03,11.5,1.2,0.8,53,0.4,14,108,143,205,0.6,0.06,0.018,5.5,0.1,0.05,0.1,1.06,0.345,0.16,6,0,6,6,0.1,31,8,8,0.02,1.3,0,3,0,0,5,1.1,0.733,0.163,6,-1,-1,0
03839,0300,85.07,78,2.12,4.24,0.75,8.27,0,8.2,163,0.29,9,91,101,34,1.17,0.195,0.009,1.4,28.9,0.195,0.484,3.902,1.483,0.195,29,29,0,49,0.43,976,292,292,2.09,9.4,0,0,0,0,0,2.544,0.402,0.842,2,30.5,-1,0
06060,0600,81.89,78,3.79,3.04,2.34,8.95,-1,-1,17,0.68,3,42,185,816,0.9,0.1,0.2,-1,1.6,0.034,0.04,0.95,0.28,0.07,8,0,8,8,0,3100,155,0,-1,-1,-1,-1,-1,-1,-1,0.67,0.79,1.37,3,257,312,0
07243,0700,78,78,13.2,0.5,3.2,5.1,0,3.8,20,1.95,19,129,467,927,2.41,0.16,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.225,0.19,0.049,30,50,-1,0
09270,0900,78.99,78,0.35,0.11,0.34,20.2,0.8,16.9,14,0.38,16,7,104,1,0.12,0.101,1.08,0.4,7.4,0.09,0.025,0.287,0.1,0.074,5,0,5,5,0,14,1,0,0.01,0.3,0,8,0,0,0,0.009,0.013,0.04,0,254,49,0
09319,0900,78.05,78,0.52,0.14,0.3,21,1.9,18.97,11,0.47,6,12,98,1,0.05,0.019,0.249,0.7,39.5,0.015,0.077,0.293,0.108,0.028,4,0,4,4,0,27,1,0,0.24,1.9,0,16,0,0,23,0.007,0.019,0.068,0,255,284,0
11006,1100,77.08,78,4.49,0.1,2.19,16.14,-1,-1,7,1.21,49,197,881,18,0.22,0.135,0.285,0.6,0.3,0.144,0.06,1.16,0.449,0.206,9,0,9,9,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,-1,0
11047,1100,76.02,78,7.07,0.81,1.09,15.01,-1,-1,16,2.11,111,103,317,14,0.97,0.389,0.446,0.6,17.3,0.381,0.235,1.263,0.854,0.198,106,0,106,106,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,0.098,0.06,0.468,0,-1,-1,0
11159,1100,81.5,78,1.29,2.61,2.19,12.41,1.5,-1,45,0.59,10,32,181,23,0.2,0.023,0.097,0.7,32.7,0.066,0.062,0.272,0.128,0.126,27,0,27,27,0,367,53,41,-1,-1,-1,138,-1,-1,-1,0.385,0.708,1.351,8,8,60,0
11313,1100,79.52,78,5.15,0.27,0.8,14.26,5.5,4.65,24,1.52,22,77,110,72,0.67,0.105,0.279,1,9.9,0.283,0.1,1.48,0.142,0.113,59,0,59,59,0,2100,105,0,0.03,24,20,1250,0,0,2400,0.049,0.024,0.129,0,253,80,0
11366,1100,77.8,78,2.86,0.1,2.04,17.21,3.3,-1,45,6.07,30,54,407,14,0.44,0.878,1.338,0.3,5.2,0.032,0.036,1.222,0.361,0.239,10,0,10,10,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.026,0.002,0.043,0,34,-1,0
11400,1100,79.3,78,2.38,0.16,0.69,17.48,1.2,0.78,8,1.01,13,32,346,25,0.3,0.094,0.223,0.3,14.2,0.154,0.031,1.68,0.374,0.256,13,0,13,13,0,2,0,0,0.01,1.9,0,1,0,0,8,0.041,0.003,0.067,0,182,-1,0
11701,1100,77.08,78,4.49,0.1,2.19,16.14,-1,-1,7,1.21,49,197,881,254,0.22,0.135,0.285,0.6,0.3,0.144,0.06,1.16,0.449,0.206,9,0,9,9,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,-1,0
11719,1100,76.02,78,7.07,0.81,1.09,15.01,-1,-1,16,2.11,111,103,317,250,0.97,0.389,0.446,0.6,17.3,0.381,0.235,1.263,0.854,0.198,106,0,106,106,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,0.098,0.06,0.468,0,-1,-1,0
11814,1100,79.52,78,5.15,0.27,0.8,14.26,5.5,4.65,24,1.57,29,90,168,323,0.94,0.139,0.414,1,9.9,0.283,0.1,1.48,0.142,0.113,59,0,59,59,0,2100,105,0,0.03,24,20,1250,0,0,2400,0.048,0.024,0.128,0,253,80,0
11832,1100,77.8,78,2.86,0.1,2.04,17.2,3.3,-1,45,6.07,30,54,407,250,0.44,0.878,1.338,0.3,5.2,0.032,0.036,1.222,0.361,0.239,10,0,10,10,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.026,0.002,0.043,0,34,-1,0
22577,2200,81.51,78,6.68,1.7,1.2,8.91,1.3,1.5,55,0.48,-1,-1,233,213,-1,-1,-1,-1,0.9,0.09,0.08,2.23,-1,-1,-1,-1,-1,-1,-1,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.63,0.6,0.36,10,297,-1,0
43539,0300,80.7,78,1.1,0.5,0.33,17.4,0.5,3.95,30,0.14,10,28,100,14,0.26,0.02,-1,0.9,13.9,0.01,0.04,0.19,-1,0.08,7,0,7,7,0.13,20,3,3,0.02,0.1,4,4,0,0,4,0.37,0.12,0.03,1,15,113,0
03195,0300,81,79,1.2,0.4,0.3,17.1,1,2.24,17,6.73,3,12,28,28,0.08,0.051,-1,2.1,31.6,0.26,0.422,4.017,-1,0.234,3,0,1,1,0,21,1,0,0.04,0.2,0,9,7,0,4,0.114,0.104,0.102,0,16,28.35000038,0
03201,0300,85.9,79,2.5,5,0.4,6.2,0.9,-1,28,0.47,5,50,35,48,0.27,0.02,-1,-1,0.9,0.05,0.077,0.266,1.105,0.026,4,0,4,4,0.09,94,28,28,-1,-1,-1,-1,-1,-1,-1,1.64,2.207,0.641,94,28.35000038,170,0
03210,0300,80.4,79,0.9,0.2,0.4,18.3,0.6,10.5,16,2.6,5,21,50,10,0.14,0.025,-1,2.1,9.3,0.13,0.16,2.12,0.272,0.11,1,0,1,1,0.02,15,1,0,0.04,0.2,0,7,5,0,4,0.06,0.04,0.05,0,15,28.35000038,0
03221,0300,80.32,79,0.2,0.16,0.14,19.29,1.4,17.89,3,0.11,4,7,67,3,0.03,0.03,0.02,0.2,18,0.01,0.012,0.048,0.017,0.017,0,0,0,0,0,18,1,0,0.04,0.5,0,8,6,0,11,0.025,0.006,0.045,0,28.35000038,170,0
03840,0300,85.61,79,2.13,4.27,0.72,8.33,0,8.3,141,1.41,9,79,101,34,1.18,0.196,0.009,1.4,29.1,0.196,0.487,3.927,1.492,0.196,29,29,0,49,0.43,982,294,294,2.11,9.4,0,0,0,0,0,2.533,0.387,0.851,2,30.79999924,-1,0
06012,0600,83.82,79,4.58,4.51,2.16,4.93,0.4,0.46,12,0.51,3,50,95,703,0.3,0.1,0.4,9.8,0,0.013,0.059,1.43,0.12,0.03,2,0,2,2,0.13,281,25,13,0.44,2.6,48,119,0,0,18,1.07,2.06,1.06,27,246,298,0
06119,0600,85.34,79,1.93,5.71,1.6,5.42,0.4,0.78,20,0.47,2,29,109,577,0.8,0.1,0.2,0.8,0,0.017,0.043,0.443,0.02,0.01,2,0,2,2,0.1,3,1,1,0.13,0.2,0,0,0,0,1,1.41,2.55,1.5,2,238,298,0
06285,0600,78.56,79,1.84,0.58,1.65,16.72,0.4,10.81,16,0.67,13,30,193,347,0.18,0.1,0.247,1.6,5,0.042,0.063,1.178,0.057,0.087,10,0,10,10,0,110,6,0,0.32,1,2,65,0,2032,1,0.144,0.253,0.117,1,-1,-1,0
06358,0600,81.51,79,2.51,2.63,1.63,11.73,0.2,-1,74,0.35,10,69,241,442,0.25,0.056,0.103,-1,2.8,0.045,0.107,0.499,0.2,0.056,9,0,9,9,0.17,350,25,9,-1,-1,-1,-1,-1,-1,-1,1.25,0.75,0.49,9,251,609,0
07203,0700,78,79,12.6,0.6,2.9,6,0,2.2,15,0.92,22,154,156,977,1.14,0.2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.235,0.208,0.127,25,28,-1,0
07933,0700,76.71,79,16.79,0.39,3.94,2.17,0,0.1,6,0.32,9,60,67,1087,0.3,0.034,0.043,7.6,0,0.018,0.029,3.428,0.241,0.15,1,0,1,1,0.09,0,0,0,-1,0,0,0,0,0,0,0.13,0.121,0.073,36,42,-1,0
09146,0900,77.86,79,1.2,0.2,0.51,20.23,-1,-1,21,0.48,10,23,250,3,0.05,0.073,0.084,-1,69,0.02,0.04,0.9,-1,0.081,-1,-1,-1,-1,0,40,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,7
11176,1100,76.58,79,2.41,0.5,1.07,19.44,2,3.56,5,0.42,23,64,186,272,0.46,0.048,0.067,0.7,8.1,0.041,0.073,1.167,0.675,0.055,49,0,49,49,0,81,4,0,0.04,0,26,33,6,0,1045,0.077,0.147,0.237,0,105,425,0
11353,1100,78.58,79,2.14,0.08,1.13,18.07,1.3,0.62,13,0.86,23,55,417,5,0.29,0.103,0.157,0.4,5.7,0.082,0.033,1.035,0.301,0.345,14,0,14,14,0,1,0,0,0.01,1.8,0,0,0,0,5,0.02,0.002,0.035,0,369,213,0
11660,1100,80.63,79,1.96,2.68,1.68,13.05,1.7,-1,26,1.06,15,38,247,455,0.18,0.095,0.193,1.2,18.2,0.108,0.08,1.11,0.256,0.086,11,0,11,11,0,666,33,0,-1,-1,-1,-1,-1,-1,-1,0.521,1.048,0.878,0,101,604,0
11773,1100,76.58,79,2.41,0.5,1.07,19.44,2,3.56,5,0.42,23,64,186,3,0.46,0.048,0.067,0.7,8.1,0.041,0.073,1.167,0.675,0.055,49,0,49,49,0,81,4,0,0.04,0,26,33,6,0,1045,0.077,0.147,0.237,0,105,340,0
11774,1100,77.03,79,2.55,0.67,1.03,18.71,2.4,3.07,3,0.47,28,79,233,245,0.63,0.048,0.155,0.7,3.5,0.03,0.062,1.311,0.151,0.099,35,0,35,35,0,199,10,0,0.07,0.3,17,50,122,0,730,0.066,0.126,0.203,0,284,82,0
11908,1100,76.58,79,2.41,0.5,1.07,19.44,2,-1,5,0.42,23,64,186,272,0.46,0.048,0.067,0.7,8.1,0.041,0.073,1.167,0.675,0.055,49,0,49,49,0,1,0,0,-1,-1,0,1,1,0,41,0.077,0.147,0.237,0,105,340,0
11909,1100,76.58,79,2.41,0.5,1.07,19.44,2,-1,5,0.42,23,64,186,3,0.46,0.048,0.067,0.7,8.1,0.041,0.073,1.167,0.675,0.055,49,0,49,49,0,1,0,0,-1,-1,0,1,1,0,40,0.077,0.147,0.237,0,105,340,0
14158,1400,87.49,79,0.07,0,0.21,2.38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.38999939,146.9400024,0
15059,1500,81.36,79,16.64,0.91,1.13,0,0,-1,10,0.28,13,200,400,61,1.03,0.032,0.015,36.5,0,0.08,0.06,2.1,0.15,0.24,7,0,7,7,0.9,40,12,12,-1,-1,-1,-1,-1,-1,-1,0.32,0.329,0.032,52,176,85,0
15163,1500,80.56,79,16.24,0.7,1.68,0.82,0,-1,90,6.02,30,387,354,372,1.73,0.587,0.11,44.8,5.3,0.009,0.91,1.216,0.5,0.15,16,0,16,16,3,375,113,113,-1,-1,-1,-1,-1,-1,-1,0.118,0.081,0.134,112,85,-1,0
15246,1500,81.95,79,7,2.12,1.65,7.28,0,-1,56,7.77,33,115,152,163,45.15,1.434,0.425,77.5,6,0.13,0.055,1.792,0.195,0.076,24,0,24,24,24.3,63,19,19,-1,-1,-1,-1,-1,-1,-1,0.683,0.23,0.713,38,85,59,0
16073,1600,77.08,79,4.93,0.17,2.92,14.91,4.8,-1,21,1.81,39,74,220,336,0.65,0.18,0.363,4.5,0,0.055,0.034,0.261,0.259,0.091,50,0,50,50,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.039,0.015,0.074,0,241,-1,0
19283,1900,80.49,79,0,0.24,0.05,19.23,0,13.66,0,0.54,1,0,15,7,0.15,0,0,0.2,0.7,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.051,0.016,0,51.93999863,-1,0
35028,3500,78.8,79,13.5,0.7,2.3,4.7,-1,-1,30,16.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.2,3.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
35046,3500,80,79,17.9,0.8,1.3,0,-1,-1,-1,-1,-1,-1,433,59,-1,-1,-1,-1,-1,0.11,0.36,-1,-1,-1,-1,-1,-1,-1,-1,230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
35058,3500,80.2,79,11.7,2.2,2.8,3.1,-1,-1,53,20.7,-1,103,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
03086,0300,82.3,80,4.8,3.4,1.4,8,-1,0,46,0.6,16,57,166,334,0.32,0.042,-1,1.9,3.4,0.02,0.09,0.586,-1,0.06,3,0,3,3,0.44,2099,105,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.35000038,170,0
03140,0300,77.7,80,0.3,0.2,0.44,21.6,1,12.6,4,0.1,4,6,59,4,0.06,0.027,-1,0.5,124.4,0.023,0.027,0.253,0.195,0.117,12,0,12,12,0,3299,165,0,0.95,0,73,1919,47,0,0,0.049,0.074,0.038,0,15,28.35000038,0
03226,0300,79.8,80,1.1,0.9,0.6,17.7,0.6,-1,32,0.1,5,28,86,20,0.17,0.05,-1,0.6,9.1,0.04,0.057,0.119,0.251,0.027,8,0,8,8,0.01,115,6,0,-1,-1,-1,-1,-1,-1,-1,0.545,0.257,0.038,3,28.35000038,113,0
06726,0600,84.2,80,3,4.4,1.3,7.1,1.4,-1,-1,0.48,-1,-1,-1,339,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,0.837,1.74,6,539,240,0
06728,0600,85.3,80,2.7,5.2,1.2,5.6,0.6,-1,-1,0.7,-1,-1,-1,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,2.46,0.32,9,539,240,0
07239,0700,77.5,80,14.9,0.6,3.4,3.6,0,1.1,10,0.77,30,243,218,1095,0.85,0.26,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18,0.15,0.11,31,52,13,0
07932,0700,76.73,80,16.8,0.39,3.83,2.25,0,0.2,4,0.3,36,256,316,1040,0.6,0.23,0.034,6.1,0,0.014,0.023,2.742,0.193,0.12,1,0,1,1,0.07,0,0,0,-1,0,0,0,0,0,0,0.13,0.16,0.06,36,42,-1,0
11216,1100,78.89,80,1.82,0.75,0.77,17.77,2,1.7,16,0.6,43,34,415,13,0.34,0.226,0.229,0.7,5,0.025,0.034,0.75,0.203,0.16,11,0,11,11,0,0,0,0,0.26,0.1,0,0,0,0,0,0.203,0.154,0.154,0,2,24,7
11911,1100,76.73,80,2.75,0.43,0.53,19.56,2.4,3.12,4,0.35,19,57,147,5,0.4,0.037,0.127,0.7,3.1,0.083,0.071,1.299,0.18,0.129,31,0,31,31,0,3,0,0,0.07,0.3,0,1,1,0,50,0.066,0.126,0.203,0,284,82,0
11912,1100,76.73,80,2.75,0.43,0.53,19.56,2.4,3.12,4,0.35,19,57,147,245,0.4,0.037,0.127,0.7,3.1,0.083,0.071,1.299,0.18,0.129,31,0,31,31,0,3,0,0,0.07,0.3,0,1,1,0,50,0.066,0.126,0.203,0,284,82,0
11940,1100,76.2,80,0.58,0.41,1.65,21.15,1,18.27,61,0.25,7,18,100,457,0.12,0.028,0.065,0,0.7,0.025,0.03,0.115,0.051,0.024,1,0,1,1,0,764,38,0,0.36,76.5,81,325,186,0,170,0.106,0.006,0.17,0,160,152.9400024,0
22587,2200,81.22,80,5.03,1.53,0.79,11.43,3,4.41,10,0.19,-1,-1,-1,191,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.51,0.56,0.45,7,312,-1,0
03233,0300,77.6,81,1.3,0.3,0.5,20.3,0.7,10.28,31,0.18,9,31,81,19,0.2,0.023,-1,1.2,27.2,0.038,0.046,0.107,0.192,0.04,5,0,5,5,0.06,40,11,11,0,0,0,0,0,0,0,0.099,0.109,0.041,0,15,28.35000038,0
09055,0900,77.4,81,0.4,0.13,0.12,21.95,2.2,19.72,6,0.39,2,7,60,1,0.06,0.039,0.262,0.2,1,0.02,0.052,0.253,0.125,0.059,7,0,7,7,0,49,2,0,0.52,17.7,0,30,0,0,73,0.011,0.018,0.057,0,230,284,0
09194,0900,84.34,81,0.97,6.87,2.22,5.61,2.5,0,94,3.32,4,3,9,898,0.22,0.226,0.02,0.9,1.5,0.003,0,0.022,0.015,0.012,0,0,0,0,0,346,17,0,1.65,1.4,0,204,8,0,510,0.909,5.071,0.586,0,8.300000191,15.19999981,0
11172,1100,76.71,81,2.64,0.93,0.92,18.8,1.9,3.04,5,0.72,15,48,135,298,0.37,0.053,0.141,0.7,0.7,0.017,0.05,0.375,0.355,0.065,43,0,43,43,0,45,2,0,0.07,0,0,22,11,0,176,0.169,0.233,0.454,0,164,211,0
11179,1100,77.03,81,2.55,0.67,0.44,19.3,2.4,3.07,3,0.47,28,79,233,1,0.63,0.048,0.155,0.7,3.5,0.03,0.062,1.311,0.151,0.099,35,0,35,35,0,199,10,0,0.07,0.3,17,50,122,0,684,0.103,0.197,0.318,0,284,82,0
11304,1100,78.86,81,5.42,0.4,0.87,14.46,5.1,5.67,25,1.47,33,108,244,5,1.24,0.176,0.41,1.8,40,0.266,0.132,2.09,0.104,0.169,65,0,65,65,0,765,38,0,0.13,24.8,21,449,0,0,2477,0.071,0.035,0.187,0,145,-1,62
11453,1100,79.45,81,8.47,4.45,1.1,6.53,0.8,0.43,59,1.31,60,135,355,10,1.04,0.33,0.71,0.6,8.3,0.205,0.053,1.092,0.743,0.105,80,0,80,80,0,40,2,0,0.21,33,12,12,12,0,0,0.617,1.009,2.513,0,94,-1,0
11671,1100,79.6,81,2.35,1.28,1.29,15.47,-1,-1,36,0.47,18,50,266,217,0.3,0.129,0.121,1.2,16.7,0.075,0.056,1.008,0.436,0.213,8,0,8,8,0,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.797,0.347,0.055,4,194,1162,0
11905,1100,76.92,81,2.62,1,0.87,18.59,2,2.4,5,0.86,20,65,195,323,0.39,0.058,0.173,0.7,8.5,0.033,0.078,1.197,0.666,0.047,49,0,49,49,0,1,0,0,0.07,0.3,0,1,1,0,40,0.154,0.292,0.471,0,164,298,0
11923,1100,79.45,81,8.47,4.45,1.1,6.53,0.8,0.43,59,1.31,60,135,355,246,1.04,0.33,0.71,0.6,8.3,0.205,0.053,1.092,0.743,0.105,80,0,80,80,0,40,2,0,0.21,33,12,12,12,0,0,0.617,1.009,2.513,0,94,-1,0
14116,1400,86.78,81,0.07,0,0.22,3.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5,147.5099945,0
14132,1400,86.56,81,0.07,0,0.17,3.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.57999992,147.8800049,0
